timestamp,value,metric,app,instance,job,namespace,pod_template_hash,server_name,world
2025-06-19 13:44:30.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:31.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:32.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:33.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:34.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:35.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:36.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:37.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:38.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:39.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:40.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:41.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:42.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:43.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:44.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:45.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:46.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:47.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:48.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:49.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:50.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:51.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:52.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:53.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:54.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:55.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:56.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:57.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:58.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:44:59.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:00.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:01.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:02.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:03.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:04.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:05.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:06.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:07.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:08.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:09.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:10.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:11.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:12.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:13.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:14.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:15.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:16.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:17.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:18.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:19.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:20.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:21.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:22.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:23.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:24.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:25.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:26.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:27.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:28.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:29.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:30.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:31.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:32.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:33.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:34.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:35.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:36.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:37.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:38.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:39.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:40.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:41.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:42.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:43.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:44.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:45.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:46.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:47.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:48.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:49.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:50.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:51.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:52.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:53.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:54.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:55.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:56.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:57.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:58.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:45:59.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:00.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:01.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:02.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:03.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:04.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:05.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:06.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:07.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:08.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
