timestamp,value,metric,app,instance,job,namespace,pod_template_hash,server_name,world
2025-06-19 13:46:09.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:10.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:11.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:12.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:13.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:14.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:15.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:16.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:17.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:18.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:19.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:20.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:21.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:22.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:23.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:24.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:25.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:26.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:27.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:28.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:29.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:30.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:31.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:32.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:33.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:34.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:35.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:36.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:37.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:38.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:39.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:40.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:41.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:42.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:43.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:44.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:45.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:46.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:47.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:48.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:49.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:50.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:51.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:52.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:53.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:54.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:55.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:56.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:57.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:58.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:46:59.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:00.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:01.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:02.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:03.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:04.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:05.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:06.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:07.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:08.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:09.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:10.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:11.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:12.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:13.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:14.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:15.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:16.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:17.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:18.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:19.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:20.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:21.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:22.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:23.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:24.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:25.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:26.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:27.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:28.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:29.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:30.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:31.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:32.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:33.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:34.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:35.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:36.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:37.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:38.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:39.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:40.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:41.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:42.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:43.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:44.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:45.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:46.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:47.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:48.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
