timestamp,value,metric,owner
2025-06-19 13:47:00,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:01,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:02,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:03,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:04,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:05,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:06,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:07,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:08,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:09,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:10,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:11,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:12,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:13,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:14,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:15,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:16,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:17,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:18,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:19,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:20,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:21,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:22,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:23,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:24,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:25,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:26,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:27,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:28,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:29,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:30,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:31,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:32,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:33,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:34,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:35,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:36,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:37,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:38,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:39,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:40,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:41,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:42,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:43,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:44,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:45,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:46,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:47,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:48,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:49,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:50,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:51,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:52,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:53,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:54,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:55,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:56,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:57,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:58,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:47:59,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:00,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:01,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:02,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:03,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:04,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:05,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:06,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:07,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:08,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:09,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:10,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:11,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:12,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:13,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:14,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:15,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:16,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:17,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:18,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:19,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:20,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:21,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:22,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:23,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:24,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:25,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:26,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:27,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:28,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:29,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:30,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:31,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:32,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:33,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:34,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:35,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:36,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:37,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:38,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:39,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:40,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:41,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:42,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:43,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:44,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:45,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:46,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:47,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:48,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:49,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:50,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:51,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:52,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:53,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:54,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:55,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:56,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:57,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:58,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:48:59,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:49:00,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:49:01,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:49:02,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:49:03,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:49:04,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:49:05,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:49:06,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:49:07,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:49:08,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:49:09,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:49:10,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:49:11,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:49:12,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:49:13,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:49:14,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:49:15,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:49:16,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:49:17,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:49:18,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:49:19,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:49:20,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:49:21,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:49:22,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:49:23,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:49:24,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:49:25,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:49:26,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:49:27,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:49:28,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:49:29,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
2025-06-19 13:49:30,3417.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-c66gm
