timestamp,value,metric,chunk_owner
2025-06-16 20:51:09,27.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-752ch
2025-06-16 20:51:10,26.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-752ch
2025-06-16 20:47:39,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:47:40,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:47:41,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:47:42,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:47:43,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:47:44,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:47:45,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:47:46,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:47:47,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:47:48,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:47:49,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:47:50,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:47:51,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:47:52,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:47:53,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:47:54,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:47:55,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:47:56,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:47:57,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:47:58,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:47:59,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:00,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:01,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:02,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:03,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:04,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:05,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:06,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:07,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:08,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:09,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:10,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:11,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:12,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:13,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:14,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:15,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:16,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:17,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:18,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:19,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:20,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:21,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:22,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:23,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:24,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:25,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:26,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:27,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:28,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:29,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:30,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:31,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:32,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:33,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:34,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:35,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:36,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:37,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:38,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:39,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:40,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:41,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:42,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:43,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:44,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:45,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:46,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:47,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:48,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:49,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:50,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:51,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:52,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:53,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:54,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:55,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:56,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:57,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:58,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:48:59,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:00,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:01,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:02,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:03,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:04,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:05,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:06,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:07,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:08,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:09,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:10,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:11,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:12,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:13,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:14,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:15,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:16,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:17,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:18,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:19,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:20,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:21,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:22,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:23,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:24,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:25,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:26,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:27,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:28,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:29,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:30,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:31,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:32,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:33,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:34,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:35,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:36,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:37,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:38,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:39,19.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:40,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:41,19.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:42,19.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:43,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:44,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:45,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:46,20.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:47,21.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:48,20.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:49,19.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:50,20.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:51,20.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:52,19.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:53,19.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:54,21.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:55,22.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:56,20.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:57,21.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:58,23.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:49:59,21.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:00,23.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:01,22.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:02,20.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:03,20.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:04,21.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:05,22.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:06,22.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:07,21.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:08,19.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:09,20.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:10,21.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:11,21.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:12,22.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:13,22.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:14,21.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:15,21.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:16,20.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:17,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:18,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:19,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:20,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:21,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:22,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:23,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:24,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:25,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:26,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:27,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:28,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:29,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:30,19.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:31,20.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:32,19.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:33,21.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:34,21.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:35,22.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:36,22.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:37,21.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:38,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:39,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:40,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:41,20.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:42,21.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:43,20.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:44,19.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:45,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:46,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:47,19.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:48,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:49,19.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:50,19.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:51,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:52,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:53,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:54,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:55,19.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:56,20.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:57,20.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:58,19.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:50:59,19.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:51:00,19.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:51:01,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:51:02,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:51:03,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:51:04,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:51:05,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:51:06,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:51:07,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:51:08,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
