timestamp,value,metric,chunk_owner
2025-06-16 20:51:09,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:51:10,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6m8d
2025-06-16 20:47:39,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:47:40,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:47:41,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:47:42,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:47:43,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:47:44,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:47:45,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:47:46,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:47:47,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:47:48,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:47:49,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:47:50,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:47:51,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:47:52,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:47:53,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:47:54,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:47:55,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:47:56,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:47:57,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:47:58,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:47:59,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:00,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:01,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:02,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:03,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:04,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:05,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:06,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:07,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:08,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:09,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:10,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:11,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:12,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:13,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:14,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:15,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:16,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:17,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:18,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:19,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:20,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:21,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:22,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:23,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:24,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:25,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:26,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:27,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:28,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:29,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:30,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:31,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:32,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:33,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:34,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:35,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:36,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:37,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:38,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:39,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:40,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:41,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:42,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:43,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:44,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:45,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:46,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:47,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:48,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:49,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:50,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:51,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:52,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:53,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:54,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:55,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:56,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:57,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:58,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:48:59,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:00,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:01,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:02,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:03,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:04,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:05,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:06,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:07,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:08,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:09,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:10,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:11,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:12,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:13,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:14,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:15,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:16,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:17,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:18,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:19,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:20,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:21,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:22,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:23,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:24,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:25,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:26,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:27,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:28,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:29,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:30,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:31,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:32,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:33,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:34,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:35,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:36,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:37,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:38,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:39,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:40,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:41,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:42,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:43,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:44,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:45,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:46,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:47,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:48,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:49,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:50,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:51,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:52,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:53,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:54,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:55,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:56,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:57,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:58,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:49:59,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:00,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:01,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:02,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:03,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:04,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:05,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:06,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:07,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:08,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:09,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:10,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:11,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:12,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:13,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:14,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:15,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:16,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:17,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:18,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:19,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:20,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:21,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:22,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:23,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:24,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:25,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:26,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:27,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:28,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:29,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:30,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:31,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:32,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:33,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:34,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:35,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:36,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:37,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:38,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:39,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:40,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:41,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:42,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:43,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:44,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:45,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:46,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:47,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:48,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:49,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:50,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:51,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:52,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:53,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:54,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:55,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:56,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:57,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:58,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:50:59,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:51:00,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:51:01,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:51:02,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:51:03,20.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:51:04,21.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:51:05,21.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:51:06,20.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:51:07,19.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:51:08,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:51:09,21.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
2025-06-16 20:51:10,21.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-ll7ns
