timestamp,value,metric
2025-06-11 13:45:13,8.73597544,min(mc_mspt_seconds_10_mean)
2025-06-11 13:45:14,9.00122296,min(mc_mspt_seconds_10_mean)
2025-06-11 13:45:15,9.055002025,min(mc_mspt_seconds_10_mean)
2025-06-11 13:45:16,9.138073665,min(mc_mspt_seconds_10_mean)
2025-06-11 13:45:17,9.317136495,min(mc_mspt_seconds_10_mean)
2025-06-11 13:45:18,9.27370327,min(mc_mspt_seconds_10_mean)
2025-06-11 13:45:19,9.795011545,min(mc_mspt_seconds_10_mean)
2025-06-11 13:45:20,10.05881476,min(mc_mspt_seconds_10_mean)
2025-06-11 13:45:21,10.500033525,min(mc_mspt_seconds_10_mean)
2025-06-11 13:45:22,10.488030925,min(mc_mspt_seconds_10_mean)
2025-06-11 13:45:23,10.799860635,min(mc_mspt_seconds_10_mean)
2025-06-11 13:45:24,10.842900055,min(mc_mspt_seconds_10_mean)
2025-06-11 13:45:25,10.96633267,min(mc_mspt_seconds_10_mean)
2025-06-11 13:45:26,10.860180145,min(mc_mspt_seconds_10_mean)
2025-06-11 13:45:27,10.765075075,min(mc_mspt_seconds_10_mean)
2025-06-11 13:45:28,10.979408895,min(mc_mspt_seconds_10_mean)
2025-06-11 13:45:29,10.315454645,min(mc_mspt_seconds_10_mean)
2025-06-11 13:45:30,10.4262314,min(mc_mspt_seconds_10_mean)
2025-06-11 13:45:31,10.14689041,min(mc_mspt_seconds_10_mean)
2025-06-11 13:45:32,10.200158585,min(mc_mspt_seconds_10_mean)
2025-06-11 13:45:33,9.91150465,min(mc_mspt_seconds_10_mean)
2025-06-11 13:45:34,9.65274085,min(mc_mspt_seconds_10_mean)
2025-06-11 13:45:35,9.51132232,min(mc_mspt_seconds_10_mean)
2025-06-11 13:45:36,9.50484437,min(mc_mspt_seconds_10_mean)
2025-06-11 13:45:37,9.84318787,min(mc_mspt_seconds_10_mean)
2025-06-11 13:45:38,9.397136945,min(mc_mspt_seconds_10_mean)
2025-06-11 13:45:39,9.29191552,min(mc_mspt_seconds_10_mean)
2025-06-11 13:45:40,8.792017555,min(mc_mspt_seconds_10_mean)
2025-06-11 13:45:41,8.889915245,min(mc_mspt_seconds_10_mean)
2025-06-11 13:45:42,8.72761548,min(mc_mspt_seconds_10_mean)
2025-06-11 13:45:43,8.93934011,min(mc_mspt_seconds_10_mean)
2025-06-11 13:45:44,8.584620055,min(mc_mspt_seconds_10_mean)
2025-06-11 13:45:45,8.832513565,min(mc_mspt_seconds_10_mean)
2025-06-11 13:45:46,8.683156375,min(mc_mspt_seconds_10_mean)
2025-06-11 13:45:47,8.319489835,min(mc_mspt_seconds_10_mean)
2025-06-11 13:45:48,8.193018565,min(mc_mspt_seconds_10_mean)
2025-06-11 13:45:49,8.19870722,min(mc_mspt_seconds_10_mean)
2025-06-11 13:45:50,8.335297775,min(mc_mspt_seconds_10_mean)
2025-06-11 13:45:51,8.261140795,min(mc_mspt_seconds_10_mean)
2025-06-11 13:45:52,8.114230975,min(mc_mspt_seconds_10_mean)
2025-06-11 13:45:53,8.098942155,min(mc_mspt_seconds_10_mean)
2025-06-11 13:45:54,8.167903205,min(mc_mspt_seconds_10_mean)
2025-06-11 13:45:55,8.21057983,min(mc_mspt_seconds_10_mean)
2025-06-11 13:45:56,8.16749479,min(mc_mspt_seconds_10_mean)
2025-06-11 13:45:57,8.15065863,min(mc_mspt_seconds_10_mean)
2025-06-11 13:45:58,8.93471835,min(mc_mspt_seconds_10_mean)
2025-06-11 13:45:59,9.041970275,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:00,9.391404415,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:01,9.496088635,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:02,10.028318275,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:03,9.976106825,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:04,10.398583535,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:05,10.395878745,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:06,10.82074566,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:07,10.74203552,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:08,10.426799935,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:09,10.201976225,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:10,10.056941665,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:11,9.843941875,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:12,9.61156176,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:13,9.68784386,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:14,9.64164407,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:15,9.373848935,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:16,9.127973145,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:17,9.132881265,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:18,9.034098605,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:19,9.199852985,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:20,9.001392355,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:21,9.20650874,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:22,8.975412075,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:23,8.92705448,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:24,8.61259283,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:25,8.712313535,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:26,8.47625565,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:27,8.677540175,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:28,8.44208889,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:29,8.502504135,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:30,8.60580704,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:31,8.64968052,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:32,8.948534135,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:33,9.139646195,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:34,9.145319185,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:35,9.04519602,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:36,9.381354295,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:37,9.327817535,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:38,9.530562875,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:39,9.37359279,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:40,9.278832755,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:41,8.78898507,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:42,8.53979284,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:43,8.136967245,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:44,8.145624725,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:45,8.33425102,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:46,8.29180721,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:47,8.702951115,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:48,8.901679585,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:49,9.217065665,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:50,9.32040151,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:51,9.957638465,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:52,10.068806305,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:53,10.347708525,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:54,10.180425235,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:55,10.10080755,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:56,9.94717784,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:57,9.87089685,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:58,9.803975715,min(mc_mspt_seconds_10_mean)
2025-06-11 13:46:59,9.76971029,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:00,9.969769735,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:01,9.575927975,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:02,9.830059915,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:03,9.65060072,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:04,10.005828835,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:05,9.97497999,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:06,10.401018275,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:07,10.36620603,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:08,10.473544635,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:09,10.308632125,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:10,10.31824554,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:11,10.429421715,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:12,10.53828947,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:13,10.62497018,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:14,10.527380495000001,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:15,10.815001005000001,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:16,10.720062555,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:17,10.582819425,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:18,10.554233655,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:19,10.64731622,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:20,10.76712523,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:21,10.90923707,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:22,11.147963155,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:23,11.30855199,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:24,11.82592702,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:25,12.09601778,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:26,12.27840903,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:27,12.317467395,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:28,12.380435195,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:29,12.39895673,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:30,12.42078743,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:31,12.30706094,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:32,12.176158295,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:33,12.11633251,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:34,11.729173639999999,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:35,11.46351044,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:36,11.451894075,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:37,11.793286845,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:38,11.81542781,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:39,11.87190978,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:40,11.92643646,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:41,12.14393875,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:42,12.20410339,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:43,12.43524835,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:44,12.760831885,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:45,12.75279469,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:46,12.69388794,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:47,12.501267045,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:48,12.55893657,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:49,12.66647974,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:50,12.635572325,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:51,12.70671488,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:52,12.981067135,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:53,12.786468855,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:54,12.673408235,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:55,12.72181269,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:56,12.74689346,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:57,12.64558072,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:58,12.812762565,min(mc_mspt_seconds_10_mean)
2025-06-11 13:47:59,12.86184102,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:00,12.736497275,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:01,12.540144230000001,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:02,12.271161685000001,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:03,12.345987755,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:04,12.29395864,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:05,12.611596755,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:06,12.614532515,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:07,13.13336581,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:08,12.932324055,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:09,13.079133445,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:10,12.976304625,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:11,13.310984735,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:12,13.178962605,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:13,13.42404696,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:14,13.230633845,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:15,13.2041685,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:16,13.15939692,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:17,13.01338894,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:18,12.97866713,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:19,12.9030894,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:20,12.800820815,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:21,12.97514552,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:22,13.751834755,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:23,13.44906341,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:24,13.68972533,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:25,13.386157085,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:26,13.396314564999999,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:27,13.234263205,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:28,13.618341745,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:29,13.680535855,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:30,14.25878119,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:31,13.71688902,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:32,13.01858477,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:33,13.361137725,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:34,13.55790676,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:35,13.72232783,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:36,14.42957676,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:37,14.60352397,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:38,14.66733185,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:39,14.72784046,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:40,14.708966844999999,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:41,14.94870835,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:42,15.286281595,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:43,15.204637345,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:44,14.915489795,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:45,14.964922164999999,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:46,14.344369175,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:47,14.216251385,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:48,13.803832075,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:49,13.409533685,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:50,13.810915665,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:51,13.78087935,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:52,13.70339192,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:53,13.864920615,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:54,13.976993875,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:55,13.773752825,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:56,14.179712605,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:57,14.11924216,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:58,14.33629316,min(mc_mspt_seconds_10_mean)
2025-06-11 13:48:59,14.898870775,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:00,14.5561784,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:01,14.75570923,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:02,14.748841655,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:03,14.530793645,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:04,14.755833535,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:05,15.076841205,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:06,14.84907635,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:07,16.06220507,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:08,16.70847475,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:09,17.314017295,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:10,17.150719335,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:11,17.54779008,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:12,17.63833816,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:13,18.56025415,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:14,18.773274225,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:15,18.70610742,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:16,18.772971235,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:17,18.94094527,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:18,18.32077242,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:19,17.756866885,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:20,17.713873965,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:21,17.49789464,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:22,17.33798238,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:23,16.567363565,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:24,15.871911255,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:25,15.225714245,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:26,15.299613625,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:27,14.950454835,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:28,14.6838657,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:29,14.49402193,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:30,14.41368137,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:31,14.16074928,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:32,14.045844055,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:33,14.12970759,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:34,14.52101757,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:35,14.46661656,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:36,14.54338659,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:37,14.789812635,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:38,15.511446855,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:39,15.88525869,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:40,16.888181405,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:41,17.444205475,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:42,17.99132525,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:43,18.130131645,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:44,18.38560846,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:45,18.59625519,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:46,18.39111097,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:47,18.27300055,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:48,17.980199185,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:49,17.944167535,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:50,17.70515504,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:51,17.677958825,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:52,17.18811264,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:53,17.276880595,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:54,16.97923955,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:55,17.136217,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:56,17.138862305,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:57,17.361128,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:58,17.471456085,min(mc_mspt_seconds_10_mean)
2025-06-11 13:49:59,17.458691635,min(mc_mspt_seconds_10_mean)
2025-06-11 13:50:00,17.07976615,min(mc_mspt_seconds_10_mean)
2025-06-11 13:50:01,17.041025545,min(mc_mspt_seconds_10_mean)
2025-06-11 13:50:02,17.507878745,min(mc_mspt_seconds_10_mean)
2025-06-11 13:50:03,17.65467947,min(mc_mspt_seconds_10_mean)
2025-06-11 13:50:04,17.678214325,min(mc_mspt_seconds_10_mean)
2025-06-11 13:50:05,17.739990095,min(mc_mspt_seconds_10_mean)
2025-06-11 13:50:06,17.76740563,min(mc_mspt_seconds_10_mean)
2025-06-11 13:50:07,17.87345596,min(mc_mspt_seconds_10_mean)
2025-06-11 13:50:08,17.695354355,min(mc_mspt_seconds_10_mean)
2025-06-11 13:50:09,17.548964085,min(mc_mspt_seconds_10_mean)
2025-06-11 13:50:10,17.412692455,min(mc_mspt_seconds_10_mean)
2025-06-11 13:50:11,17.355649285,min(mc_mspt_seconds_10_mean)
2025-06-11 13:50:12,17.11359338,min(mc_mspt_seconds_10_mean)
2025-06-11 13:50:13,17.002873805,min(mc_mspt_seconds_10_mean)
2025-06-11 13:50:14,17.00830699,min(mc_mspt_seconds_10_mean)
2025-06-11 13:50:15,16.886097975,min(mc_mspt_seconds_10_mean)
2025-06-11 13:50:16,16.935012315,min(mc_mspt_seconds_10_mean)
2025-06-11 13:50:17,16.83838663,min(mc_mspt_seconds_10_mean)
2025-06-11 13:50:18,17.137417435,min(mc_mspt_seconds_10_mean)
2025-06-11 13:50:19,17.29584578,min(mc_mspt_seconds_10_mean)
2025-06-11 13:50:20,17.53626423,min(mc_mspt_seconds_10_mean)
2025-06-11 13:50:21,17.19885875,min(mc_mspt_seconds_10_mean)
